date;ticker;avg_cap_floating;avg_market_cap;close;monthly_return;monthly_volume;monthly_volume_usd;stock
2018-10;900912;1867028876.21;10569186388.4;1.35;0.16479723899913723;3321795.0;4151802.0;外高Ｂ股
2018-10;900913;496459867.826;4906562116.13;0.656;-0.5140740740740741;4636266.0;2837812.0;国新B股
2018-10;900914;1127210996.25;3860793882.06;1.015;0.5472560975609755;3137583.0;3011978.0;锦投Ｂ股
2018-10;900915;401278229.121;1544976022.03;0.697;-0.31330049261083737;2804928.0;1784101.0;中路Ｂ股
2018-10;900916;685131927.48;1605823658.44;0.579;-0.16929698708751795;3868230.0;2093333.0;凤凰B股
2018-10;900917;1548632367.02;3986956898.06;0.479;-0.17271157167530227;7232161.0;3187776.0;海欣Ｂ股
2018-10;900918;663280150.825;3307260078.08;0.513;0.07098121085595;3534903.0;1627597.0;耀皮Ｂ股
2018-10;900919;808080067.854;1667276231.47;0.34;-0.3372319688109161;21458654.0;7646524.0;绿庭B股
2018-10;900920;1438459338.67;3615742001.74;0.605;0.7794117647058822;6149919.0;3429363.0;上柴Ｂ股
2018-10;900922;254334952.65;1047797858.97;0.756;0.24958677685950414;2036940.0;1367075.0;三毛B股
2018-10;900923;1314879020.09;13053576457.5;1.061;0.40343915343915326;3578625.0;3538466.0;百联Ｂ股
2018-10;900924;1143870783.47;2572378327.21;0.68;-0.359095193213949;3973851.0;2470684.0;上工Ｂ股
2018-10;900925;2570642167.8;12158515941.2;1.724;1.5352941176470587;3679873.0;6136156.0;机电Ｂ股
2018-10;900926;2765771488.48;10606151371.6;1.753;0.016821345707656477;19353678.0;32414156.0;宝信Ｂ
2018-10;900927;496309934.883;2465877985.03;0.721;-0.5887050770108386;10775922.0;7188941.0;物贸Ｂ股
2018-10;900929;917969375.4;1843675702.69;2.017;1.7975034674063801;1158969.0;2171335.0;锦旅Ｂ股
2018-10;900932;8387331484.9;30739569892.1;1.326;-0.3425880019831432;17935518.0;22614883.0;陆家Ｂ股
2018-10;900933;6977168558.08;19910075385.4;1.928;0.45399698340874806;51895884.0;103867712.0;华新Ｂ股
2018-10;900934;2294530383.6;14089835045.8;2.133;0.10632780082987559;5588581.0;11444321.0;锦江Ｂ股
2018-10;900936;2815100568.0;6917104252.8;0.972;-0.5443037974683544;3283629.0;3041966.0;鄂资Ｂ股
2018-10;900937;896661666.551;4082042157.61;0.301;-0.6903292181069959;5603360.0;1604842.0;华电Ｂ股
2018-10;900938;845632950.438;7517354294.89;0.376;0.2491694352159468;21286769.0;6978775.0;海科B
2018-10;900939;456329843.2;941180301.6;0.752;1.0;5968094.0;4163111.0;汇丽B
2018-10;900940;648158597.25;8073683824.9;0.473;-0.3710106382978724;1364801.0;601742.0;大名城B
2018-10;900941;1034355000.0;4330499820.66;0.5;0.05708245243128962;7240925.0;3289640.0;东信Ｂ股
2018-10;900942;1971811623.6;6297157377.42;1.222;1.444;8573753.0;10209861.0;黄山Ｂ股
2018-10;900943;389469136.0;1183012500.6;0.706;-0.42225859247135844;1311108.0;863749.0;开开Ｂ股
2018-10;900945;871276311.561;39634367674.2;0.342;-0.5155807365439093;5456999.0;1722183.0;海控Ｂ股
2018-10;900946;499593465.0;2110928879.12;0.315;-0.07894736842105265;6800122.0;1959096.0;天雁B股
2018-10;900947;5100164667.04;13805014390.0;0.38;0.20634920634920628;19649788.0;6825080.0;振华Ｂ股
2018-10;900948;10641002915.2;26073718353.2;1.162;2.057894736842105;59140200.0;68798961.0;伊泰Ｂ股
2018-10;900951;284102840.0;781282810.0;0.412;-0.6454388984509467;2765009.0;1055604.0;ST大化B
2018-10;900952;553107608.29;4970592538.76;0.36;-0.12621359223300965;2712797.0;911662.0;锦港Ｂ股
2018-10;900953;964846344.0;2572923584.0;0.583;0.6194444444444445;7729723.0;3844290.0;凯马Ｂ
2018-10;900955;737288244.0;2912288563.8;0.324;-0.44425385934819894;10122127.0;3076441.0;海创B股
2018-10;900956;961915671.5;1965653763.5;1.213;2.743827160493827;4062025.0;4717768.0;东贝Ｂ股
2018-10;900957;824725720.0;1564289545.0;0.65;-0.46413849958779885;8615262.0;5235603.0;凌云Ｂ股
2018-11;900901;1062834255.42;4954862099.71;0.52;-0.19999999999999996;11580103.0;6222840.0;云赛Ｂ股
2018-11;900902;1148934240.3;4620165357.59;0.354;-0.3192307692307693;158991013.0;71646812.0;市北B股
2018-11;900903;2454856309.62;7247171357.14;0.44;0.24293785310734473;33522452.0;15761003.0;大众Ｂ股
2018-11;900904;305545251.186;2980422502.85;0.801;0.8204545454545455;2088783.0;1724494.0;神奇B股
2018-11;900905;4473701273.07;11360098076.4;3.117;2.891385767790262;4137780.0;12942824.0;老凤祥Ｂ
2018-11;900907;699312747.619;5080015105.15;0.416;-0.8665383381456528;25443272.0;10414442.0;鹏起Ｂ股
2018-11;900908;1804304742.24;5132078809.09;0.637;0.53125;15143156.0;9799999.0;氯碱Ｂ股
2018-11;900909;1559877161.7;13586722018.4;0.921;0.445839874411303;14011756.0;13042735.0;华谊B股
2018-11;900910;1760050786.79;5365636250.38;0.889;-0.034744842562432154;8936791.0;7842962.0;海立Ｂ股
2018-11;900911;2091565421.85;8625295239.96;1.103;0.24071991001124848;10142331.0;11936983.0;金桥Ｂ股
2018-11;900912;1734029571.2;9816281887.51;1.241;0.12511332728921132;6411015.0;8191018.0;外高Ｂ股
2018-11;900913;428189276.209;4231837087.61;0.56;-0.5487510072522159;4198904.0;2391455.0;国新B股
2018-11;900914;1088374505.76;3727775587.01;0.97;0.732142857142857;5675505.0;5745824.0;锦投Ｂ股
2018-11;900915;376925289.84;1451213877.65;0.648;-0.33195876288659787;8400910.0;6361777.0;中路Ｂ股
2018-11;900916;657545460.0;1541166035.06;0.55;-0.15123456790123457;9111708.0;5271889.0;凤凰B股
2018-11;900917;1469916902.16;3784303787.92;0.45;-0.18181818181818188;12658638.0;6000970.0;海欣Ｂ股
2018-11;900918;600903756.41;2996237716.25;0.46;0.022222222222222143;3803575.0;1883585.0;耀皮Ｂ股
2018-11;900919;962913557.779;1986737393.62;0.401;-0.12826086956521743;40145323.0;16141803.0;绿庭B股
2018-11;900920;1338026953.53;3363293021.41;0.557;0.38902743142144636;7286165.0;4186857.0;上柴Ｂ股
2018-11;900921;417199456.378;2188376433.45;0.309;-0.44524236983842014;9438573.0;3039397.0;丹科B股
2018-11;900922;232151988.499;956409467.003;0.683;1.2103559870550162;10457848.0;8645210.0;三毛B股
2018-11;900923;1223298454.89;12144402387.9;0.977;0.4304538799414348;4737786.0;4712433.0;百联Ｂ股
2018-11;900924;1072419903.04;2411696981.96;0.631;-0.3541453428863869;14639293.0;10342737.0;上工Ｂ股
2018-11;900925;2533948643.84;11984964444.4;1.682;1.6656101426307446;5331406.0;9225894.0;机电Ｂ股
2018-11;900926;2765676056.0;10604674012.5;1.735;0.03151010701545798;14132613.0;24865778.0;宝信Ｂ
2018-11;900927;461103781.54;2290958902.49;0.663;-0.6178674351585014;9617862.0;6579654.0;物贸Ｂ股
2018-11;900928;915187788.361;9565837541.1;1.226;0.8491704374057314;18844889.0;27373000.0;临港B股
2018-11;900929;873201978.0;1753763593.34;1.899;0.5489396411092986;3296412.0;6097100.0;锦旅Ｂ股
2018-11;900932;8039487718.08;29464722486.8;1.258;-0.33754607688256977;25060073.0;33191682.0;陆家Ｂ股
2018-11;900933;7444189337.6;21242767701.7;2.036;0.6184419713831479;27353251.0;51746604.0;华新Ｂ股
2018-11;900934;2187833076.0;13434647616.3;2.013;-0.011296660117878221;4656739.0;9723427.0;锦江Ｂ股
2018-11;900936;2692048800.0;6614748480.0;0.92;-0.542970690511674;3580686.0;3287243.0;鄂资Ｂ股
2018-11;900937;872825764.041;3973529479.38;0.29;-0.6847826086956522;6266021.0;1837948.0;华电Ｂ股
2018-11;900938;749851808.929;6665896490.27;0.33;0.13793103448275867;19208424.0;6566142.0;海科B
2018-11;900939;435298160.0;897802455.0;0.71;1.1515151515151514;14641114.0;11637736.0;汇丽B
2018-11;900940;605019028.115;7536322686.72;0.437;-0.38450704225352106;2097284.0;938487.0;大名城B
2018-11;900941;940545000.0;3937748600.65;0.45;0.029748283752860427;21960315.0;10809419.0;东信Ｂ股
2018-11;900942;1926988596.0;6154011016.2;1.182;1.6266666666666665;10007203.0;12086143.0;黄山Ｂ股
2018-11;900943;374545920.0;1137683232.0;0.672;-0.4314720812182741;3291164.0;2306750.0;开开Ｂ股
2018-11;900945;849397917.302;38639119311.9;0.33;-0.5089285714285714;7336354.0;2556913.0;海控Ｂ股
2018-11;900946;474313360.0;2004113022.93;0.296;-0.10303030303030314;12165256.0;3774599.0;天雁B股
2018-11;900947;4718970875.77;12773207356.8;0.348;0.17567567567567566;16505255.0;5817081.0;振华Ｂ股
2018-11;900948;10871306800.0;26638033453.6;1.175;2.3764367816091956;80434647.0;96292486.0;伊泰Ｂ股
2018-11;900951;282163500.0;775949625.0;0.405;-0.6553191489361703;3185033.0;1333593.0;ST大化B
2018-11;900952;533989879.037;4798787918.89;0.344;-0.15061728395061735;3850825.0;1365503.0;锦港Ｂ股
2018-11;900953;872825760.0;2327535360.0;0.522;0.5174418604651165;8932065.0;4786673.0;凯马Ｂ
2018-11;900955;717322320.0;2833423164.0;0.312;-0.4022988505747127;9631030.0;3215215.0;海创B股
2018-11;900956;951831540.0;1945047060.0;1.188;2.8076923076923075;5037006.0;6083087.0;东贝Ｂ股
2018-11;900957;797359216.0;1512382426.0;0.622;-0.4764309764309764;9570754.0;6161109.0;凌云Ｂ股
2018-12;900901;1140664266.3;5317700396.63;0.56;-0.09967845659163976;5900999.0;3198469.0;云赛Ｂ股
2018-12;900902;1361700559.84;5475754428.14;0.421;-0.24821428571428583;52947090.0;22136389.0;市北B股
2018-12;900903;2685518451.7;7928126923.75;0.483;0.14726840855106893;10681244.0;5042894.0;大众Ｂ股
2018-12;900904;317422061.231;3096274121.51;0.835;0.7287784679089027;694121.0;571274.0;神奇B股
2018-12;900905;4571350900.26;11608060395.3;3.196;2.827544910179641;6848494.0;21963597.0;老凤祥Ｂ
2018-12;900907;641629758.509;4660988772.52;0.383;-0.8801627033792241;9529222.0;3597573.0;鹏起Ｂ股
2018-12;900908;1831988591.66;5210821437.01;0.649;0.6945169712793733;6623856.0;4222430.0;氯碱Ｂ股
2018-12;900909;1586595553.4;13819442497.7;0.94;0.44838212634822794;4743436.0;4359926.0;华谊B股
2018-12;900910;1710606610.6;5214902268.07;0.867;-0.07765957446808502;4982089.0;4232573.0;海立Ｂ股
2018-12;900911;2233680368.66;9211355499.63;1.182;0.3633217993079585;2329267.0;2675082.0;金桥Ｂ股
2018-12;900912;1772640760.71;10034858506.1;1.273;0.0769881556683587;1914611.0;2383088.0;外高Ｂ股
2018-12;900913;428244392.332;4232381805.72;0.562;-0.5585231736056558;1829569.0;1004081.0;国新B股
2018-12;900914;1139432020.25;3902651932.46;1.019;0.8131672597864765;1790973.0;1773276.0;锦投Ｂ股
2018-12;900915;453888985.077;1747534622.41;0.783;-0.23159960745829233;10127828.0;8529766.0;中路Ｂ股
2018-12;900916;674352753.36;1580559250.05;0.566;-0.277139208173691;2810468.0;1566073.0;凤凰B股
2018-12;900917;1556022155.47;4005981922.11;0.478;-0.15547703180212014;5445859.0;2485622.0;海欣Ｂ股
2018-12;900918;669141269.638;3336484899.96;0.514;0.07531380753138084;2468143.0;1252232.0;耀皮Ｂ股
2018-12;900919;921321632.177;1900922594.15;0.385;-0.2509727626459144;9127911.0;3514374.0;绿庭B股
2018-12;900920;1388498037.51;3490158212.03;0.58;0.5064935064935063;3467395.0;1965322.0;上柴Ｂ股
2018-12;900921;431914611.848;2265563253.69;0.321;-0.446551724137931;4406254.0;1405659.0;丹科B股
2018-12;900922;284536902.989;1172222514.61;0.84;1.616822429906542;1913284.0;1600588.0;三毛B股
2018-12;900923;1250297016.42;12412432968.4;1.002;0.19285714285714284;2276205.0;2232277.0;百联Ｂ股
2018-12;900924;1205932805.64;2711945665.65;0.712;-0.2894211576846307;4241142.0;2953797.0;上工Ｂ股
2018-12;900925;2700912970.0;12774665339.6;1.799;1.5266853932584268;2608112.0;4573052.0;机电Ｂ股
2018-12;900926;2827674678.4;10842400762.2;1.78;-0.010561423012784843;7497388.0;13049301.0;宝信Ｂ
2018-12;900927;476849359.421;2369189602.97;0.688;-0.6134831460674157;2248154.0;1509023.0;物贸Ｂ股
2018-12;900928;1108443662.37;11585810182.9;1.49;1.1656976744186047;7420050.0;11136451.0;临港B股
2018-12;900929;803302783.8;1613376071.23;1.753;0.176510067114094;1847005.0;3218804.0;锦旅Ｂ股
2018-12;900932;8674260338.02;31791164138.8;1.362;-0.22304620650313733;12916719.0;17155915.0;陆家Ｂ股
2018-12;900933;6886666483.2;19651818311.9;1.89;0.38766519823788537;14035620.0;25266523.0;华新Ｂ股
2018-12;900934;2298388279.2;14113524909.7;2.122;0.12275132275132283;3326911.0;6918462.0;锦江Ｂ股
2018-12;900936;2685729942.0;6599222143.2;0.921;-0.565975494816211;1810075.0;1639697.0;鄂资Ｂ股
2018-12;900937;884828668.096;4028172565.16;0.295;-0.6796959826275788;2821875.0;817780.0;华电Ｂ股
2018-12;900938;765395339.922;6804072550.47;0.338;0.14576271186440692;8097085.0;2608911.0;海科B
2018-12;900939;493682182.4;1018219501.2;0.808;1.390532544378698;4798126.0;3809966.0;汇丽B
2018-12;900940;613981403.76;7647961084.45;0.445;-0.4492574257425743;892043.0;390208.0;大名城B
2018-12;900941;1114367550.0;4665485713.73;0.535;0.202247191011236;46225524.0;24851810.0;东信Ｂ股
2018-12;900942;2003237098.2;6397517450.79;1.233;1.3046728971962618;10219246.0;12388461.0;黄山Ｂ股
2018-12;900943;388258152.0;1179334136.7;0.699;-0.43309002433090027;1285798.0;897305.0;开开Ｂ股
2018-12;900945;915741883.0;41657106940.6;0.357;-0.4892703862660944;3194918.0;1145374.0;海控Ｂ股
2018-12;900946;491849204.0;2078207105.64;0.308;-0.13725490196078427;4600515.0;1410820.0;天雁B股
2018-12;900947;4824406334.07;13058597753.8;0.357;0.15909090909090895;9954135.0;3410021.0;振华Ｂ股
2018-12;900948;11368798574.4;27857040770.1;1.233;2.4537815126050426;38691982.0;46942601.0;伊泰Ｂ股
2018-12;900951;282584170.0;777106467.5;0.407;-0.6699107866991079;1148473.0;454173.0;ST大化B
2018-12;900952;549174731.059;4935249090.35;0.355;-0.1277641277641277;1737385.0;599064.0;锦港Ｂ股
2018-12;900953;916489200.0;2443971200.0;0.55;0.5492957746478875;2702007.0;1451034.0;凯马Ｂ
2018-12;900955;779015820.0;3077112489.0;0.34;-0.38181818181818183;6091230.0;2101694.0;海创B股
2018-12;900956;974915386.5;1992218398.5;1.221;2.5911764705882354;1371666.0;1633173.0;东贝Ｂ股
2018-12;900957;821452047.2;1558080241.7;0.643;-0.4733824733824734;2927802.0;1860419.0;凌云Ｂ股
2019-01;900901;1058774418.9;4935935413.84;0.527;-0.1804043545878693;15511892.0;8638020.0;云赛Ｂ股
2019-01;900902;1343088501.37;5400910468.64;0.421;-0.2011385199240987;46868290.0;19470743.0;市北B股
2019-01;900903;2489773715.28;7350253733.55;0.454;0.07838479809976251;8597620.0;4000305.0;大众Ｂ股
2019-01;900904;305584453.367;2980804898.14;0.815;0.7951541850220263;899243.0;730331.0;神奇B股
2019-01;900905;4542727388.49;11535376530.0;3.22;2.9509202453987733;7173694.0;23837792.0;老凤祥Ｂ
2019-01;900907;684083444.588;4969384933.31;0.414;-0.8714285714285714;79758143.0;36669403.0;鹏起Ｂ股
2019-01;900908;1709501373.89;4862424605.81;0.614;0.4830917874396137;7148589.0;4483276.0;氯碱Ｂ股
2019-01;900909;1466686527.02;12775020123.4;0.881;0.4348534201954397;4020018.0;3547728.0;华谊B股
2019-01;900910;1580192851.32;4817326925.59;0.812;-0.0783200908059023;4573561.0;3720673.0;海立Ｂ股
2019-01;900911;2042853014.86;8424412739.33;1.096;0.3497536945812807;2068185.0;2310098.0;金桥Ｂ股
2019-01;900912;1678365518.97;9501169598.33;1.222;0.11496350364963503;1688830.0;2095034.0;外高Ｂ股
2019-01;900913;405104576.401;4003688709.7;0.539;-0.5589198036006546;1590376.0;862887.0;国新B股
2019-01;900914;1044448979.2;3577326909.01;0.947;0.7569573283858997;1651056.0;1602065.0;锦投Ｂ股
2019-01;900915;426530138.628;1642199324.64;0.746;-0.2122492080253432;4382923.0;3348488.0;中路Ｂ股
2019-01;900916;631056151.44;1479079951.09;0.537;-0.28016085790884715;4780684.0;2530522.0;凤凰B股
2019-01;900917;1393479629.15;3587515886.96;0.434;-0.19180633147113602;7216581.0;3207467.0;海欣Ｂ股
2019-01;900918;644586831.876;3214051096.31;0.502;0.15668202764976957;2028849.0;1030030.0;耀皮Ｂ股
2019-01;900919;885125436.335;1826240567.71;0.375;-0.25298804780876494;8646678.0;3260728.0;绿庭B股
2019-01;900920;1279792551.46;3216913789.24;0.542;0.44533333333333336;11165610.0;6562496.0;上柴Ｂ股
2019-01;900921;399468349.155;2095369751.41;0.301;-0.44464944649446503;12697484.0;4035787.0;丹科B股
2019-01;900922;276638528.517;1139683141.73;0.828;1.750830564784053;1258010.0;1000336.0;三毛B股
2019-01;900923;1176593325.8;11680733134.5;0.956;0.15458937198067635;2886113.0;2771382.0;百联Ｂ股
2019-01;900924;1124297371.23;2528360924.04;0.673;-0.2960251046025104;4106937.0;2837156.0;上工Ｂ股
2019-01;900925;2499625142.05;11822622579.4;1.688;1.5081723625557206;2452923.0;4211880.0;机电Ｂ股
2019-01;900926;2673077080.96;10249613649.5;1.706;0.010663507109004655;14294149.0;25395978.0;宝信Ｂ
2019-01;900927;438885071.109;2180566937.6;0.642;-0.6236811254396248;2934027.0;1929322.0;物贸Ｂ股
2019-01;900928;1061741767.56;11097666935.9;1.447;1.2538940809968846;4581306.0;6691652.0;临港B股
2019-01;900929;775147758.0;1556828719.69;1.715;0.18521078092605392;1294171.0;2221349.0;锦旅Ｂ股
2019-01;900932;8028034193.09;29422745317.7;1.278;-0.25481049562682223;13086627.0;17401812.0;陆家Ｂ股
2019-01;900933;6156411271.68;17567959194.7;1.713;0.34037558685446023;18633329.0;32273150.0;华新Ｂ股
2019-01;900934;2129160165.6;13074359674.5;1.993;0.16345592527729136;2839847.0;5730984.0;锦江Ｂ股
2019-01;900936;2510961012.0;6169789915.2;0.873;-0.5619668840943302;3458279.0;3059474.0;鄂资Ｂ股
2019-01;900937;837233543.076;3811496293.53;0.283;-0.6758304696449027;8924610.0;2462410.0;华电Ｂ股
2019-01;900938;658891863.192;5857297276.63;0.295;0.042402826855123754;19576394.0;6090212.0;海科B
2019-01;900939;470060448.0;969499674.0;0.78;1.6440677966101696;5347676.0;4020765.0;汇丽B
2019-01;900940;587897980.378;7323057095.91;0.432;-0.44615384615384623;1214992.0;522430.0;大名城B
2019-01;900941;1162824360.0;4868358235.27;0.566;0.3101851851851851;39933052.0;22174041.0;东信Ｂ股
2019-01;900942;1922974560.0;6141191832.0;1.2;1.1201413427561837;8513637.0;10303845.0;黄山Ｂ股
2019-01;900943;389525616.0;1183184058.6;0.711;-0.4075;1517539.0;1074248.0;开开Ｂ股
2019-01;900945;872864783.311;39706627269.1;0.345;-0.5147679324894514;2781911.0;960719.0;海控Ｂ股
2019-01;900946;467800542.0;1976594457.2;0.297;-0.13913043478260867;28189944.0;8621973.0;天雁B股
2019-01;900947;4491884479.4;12158534856.1;0.337;0.13468013468013473;14213589.0;4943510.0;振华Ｂ股
2019-01;900948;10567703955.2;25894113436.9;1.162;2.44807121661721;43843401.0;51412536.0;伊泰Ｂ股
2019-01;900951;261601240.0;719403410.0;0.382;-0.6712564543889845;2539799.0;894278.0;ST大化B
2019-01;900952;508100288.421;4566126852.55;0.333;-0.12827225130890052;16259624.0;6077200.0;锦港Ｂ股
2019-01;900953;836576112.0;2230869632.0;0.509;0.5285285285285284;3619290.0;1843808.0;凯马Ｂ
2019-01;900955;757068510.0;2990420614.5;0.335;-0.34184675834970524;5463016.0;1764029.0;海创B股
2019-01;900956;917487595.0;1874865955.0;1.165;2.4776119402985075;1815315.0;2128357.0;东贝Ｂ股
2019-01;900957;778722518.4;1477033472.4;0.618;-0.4695278969957082;4771079.0;2902283.0;凌云Ｂ股
2019-02;900901;1109928546.77;5174412531.17;0.564;-0.0873786407766991;20557420.0;12417814.0;云赛Ｂ股
2019-02;900902;1287486974.62;5177322173.75;0.412;-0.2695035460992907;113110620.0;59738532.0;市北B股
2019-02;900903;2487185108.27;7342611706.39;0.463;0.12378640776699035;29658130.0;15189273.0;大众Ｂ股
2019-02;900904;288314441.542;2812345621.91;0.785;0.6954643628509718;3339984.0;2876490.0;神奇B股
2019-02;900905;4737232605.11;12029284862.8;3.428;3.3668789808917197;8252224.0;28939520.0;老凤祥Ｂ
2019-02;900907;619912803.078;4503230370.43;0.383;-0.8882730455075846;55660789.0;25545687.0;鹏起Ｂ股
2019-02;900908;1748164132.18;4972395121.24;0.641;0.6736292428198434;20049836.0;13439667.0;氯碱Ｂ股
2019-02;900909;1459511503.45;12712524785.2;0.895;0.39625585023400944;8950265.0;8270008.0;华谊B股
2019-02;900910;1549771613.86;4724585684.41;0.813;-0.0916201117318437;8317030.0;7115089.0;海立Ｂ股
2019-02;900911;2052182452.56;8462885910.55;1.124;0.38253382533825353;5838708.0;6921713.0;金桥Ｂ股
2019-02;900912;1679008987.66;9504812252.46;1.248;0.11032028469750887;4699802.0;6137769.0;外高Ｂ股
2019-02;900913;397553184.712;3929057556.64;0.54;-0.5673076923076923;4213500.0;2409056.0;国新B股
2019-02;900914;1050090207.51;3596648597.52;0.972;0.7999999999999998;4142864.0;4287545.0;锦投Ｂ股
2019-02;900915;387000954.879;1490006565.02;0.691;-0.2890946502057613;5940135.0;4605503.0;中路Ｂ股
2019-02;900916;588217189.56;1378673276.51;0.511;-0.26049204052098396;10533500.0;5837451.0;凤凰B股
2019-02;900917;1418438561.69;3651772705.02;0.451;-0.11741682974559686;15224049.0;7319120.0;海欣Ｂ股
2019-02;900918;633915456.762;3160841283.16;0.504;0.11751662971175159;4391634.0;2330082.0;耀皮Ｂ股
2019-02;900919;864705554.692;1784109119.76;0.374;-0.2579365079365079;26234073.0;11197824.0;绿庭B股
2019-02;900920;1341502165.52;3372028388.2;0.58;0.5508021390374331;11855047.0;7203630.0;上柴Ｂ股
2019-02;900921;383496132.081;2011589145.03;0.295;-0.4913793103448276;19260121.0;6420395.0;丹科B股
2019-02;900922;246433870.489;1015247331.07;0.753;1.5525423728813559;5258947.0;4664678.0;三毛B股
2019-02;900923;1169400608.18;11609326801.3;0.97;0.2881806108897742;8268722.0;8478475.0;百联Ｂ股
2019-02;900924;1099660174.62;2472955897.95;0.672;-0.30721649484536073;7304993.0;5230751.0;上工Ｂ股
2019-02;900925;2505058500.72;11848321052.3;1.727;1.5699404761904763;4899600.0;8842744.0;机电Ｂ股
2019-02;900926;2797964609.44;10728480841.8;1.823;0.05558772437753312;20528207.0;39084245.0;宝信Ｂ
2019-02;900927;436602752.032;2169227409.67;0.652;-0.6423477783872737;5729192.0;3891003.0;物贸Ｂ股
2019-02;900928;1008396048.16;10540080294.4;1.403;1.1518404907975461;7184118.0;10741136.0;临港B股
2019-02;900929;764602654.2;1535649634.44;1.727;0.23093371347113334;2572811.0;4780848.0;锦旅Ｂ股
2019-02;900932;8417585764.22;30850451825.9;1.368;-0.20787492762015058;23044207.0;32077519.0;陆家Ｂ股
2019-02;900933;6463474375.68;18444195664.8;1.836;0.3421052631578947;27116912.0;52951137.0;华新Ｂ股
2019-02;900934;2111763544.8;12967533668.1;2.018;0.09912854030501084;6180695.0;13045817.0;锦江Ｂ股
2019-02;900936;2513122584.0;6175101206.4;0.892;-0.5579781962338949;6250361.0;5772404.0;鄂资Ｂ股
2019-02;900937;715781105.714;3258585437.68;0.247;-0.7230941704035875;15747625.0;4141075.0;华电Ｂ股
2019-02;900938;645412299.214;5737469095.73;0.295;0.19433198380566807;35453305.0;12386178.0;海科B
2019-02;900939;409086770.4;843741463.95;0.693;1.3491525423728814;11218122.0;9119738.0;汇丽B
2019-02;900940;558541358.824;6957381038.23;0.419;-0.3953823953823954;2848798.0;1287350.0;大名城B
2019-02;900941;1088724630.0;4558127349.86;0.541;0.29116945107398573;93224910.0;61829271.0;东信Ｂ股
2019-02;900942;1883634480.0;6015555756.0;1.2;1.2181146025878;10859268.0;13264937.0;黄山Ｂ股
2019-02;900943;382630024.0;1162238697.9;0.713;-0.4058333333333334;3903139.0;2896313.0;开开Ｂ股
2019-02;900945;847572925.966;38556100438.7;0.342;-0.520336605890603;5826104.0;2187875.0;海控Ｂ股
2019-02;900946;385715750.0;1629762142.32;0.25;-0.26900584795321647;20328386.0;5663941.0;天雁B股
2019-02;900947;4517496965.16;12227862173.5;0.346;0.3839999999999999;31965748.0;12168652.0;振华Ｂ股
2019-02;900948;10422777456.0;25538999097.3;1.17;2.3815028901734103;45034665.0;54232617.0;伊泰Ｂ股
2019-02;900951;209292720.0;575554980.0;0.312;-0.7333333333333334;4768165.0;1714598.0;ST大化B
2019-02;900952;557490065.425;5009976210.96;0.373;0.19551282051282048;9684405.0;3807530.0;锦港Ｂ股
2019-02;900953;767943288.0;2047848768.0;0.477;0.2788203753351206;11066620.0;5856431.0;凯马Ｂ
2019-02;900955;661888227.0;2614458496.65;0.299;-0.37316561844863727;8630300.0;2772740.0;海创B股
2019-02;900956;898717697.5;1836510077.5;1.165;2.896321070234114;5039155.0;6374269.0;东贝Ｂ股
2019-02;900957;734402788.0;1392970505.5;0.595;-0.4892703862660944;13236608.0;8792392.0;凌云Ｂ股
2019-03;900901;1221807427.19;5695984376.94;0.622;0.04537815126050426;56000330.0;37799255.0;云赛Ｂ股
2019-03;900902;1618860567.56;6509862140.62;0.519;-0.16559485530546625;157522201.0;86870122.0;市北B股
2019-03;900903;2831114923.32;8357953539.14;0.528;0.01734104046242768;44557324.0;24188723.0;大众Ｂ股
2019-03;900904;344971186.154;3365000379.02;0.941;0.7821969696969695;14193986.0;14046159.0;神奇B股
2019-03;900905;4826410951.22;12255736003.8;3.499;2.718384697130712;8053749.0;27983962.0;老凤祥Ｂ
2019-03;900907;754475551.673;5480734066.42;0.467;-0.8665332952272078;41833433.0;20475659.0;鹏起Ｂ股
2019-03;900908;1891931635.44;5381320586.92;0.695;0.48822269807280505;30018276.0;20931020.0;氯碱Ｂ股
2019-03;900909;1521922566.45;13256132823.5;0.935;0.3453237410071943;16659650.0;15722853.0;华谊B股
2019-03;900910;1649653423.2;5029082271.08;0.867;-0.07272727272727275;12078129.0;10436225.0;海立Ｂ股
2019-03;900911;2226985161.0;9183745489.36;1.222;0.40945790080738176;20897153.0;26783210.0;金桥Ｂ股
2019-03;900912;1787363767.01;10118204939.5;1.331;0.08919803600654674;10128160.0;13877205.0;外高Ｂ股
2019-03;900913;427681948.873;4226823121.23;0.582;-0.5627347858752818;10215832.0;6014548.0;国新B股
2019-03;900914;1140886575.82;3907633909.46;1.058;0.8178694158075603;7506751.0;8114589.0;锦投Ｂ股
2019-03;900915;451132362.351;1736921248.19;0.807;-0.23724007561436677;21032826.0;19809787.0;中路Ｂ股
2019-03;900916;645727951.44;1513467961.06;0.562;-0.3035935563816604;29005252.0;17802351.0;凤凰B股
2019-03;900917;1553945006.74;4000634298.85;0.495;-0.11921708185053392;29417769.0;14913647.0;海欣Ｂ股
2019-03;900918;699282176.209;3486774060.42;0.557;0.1252525252525254;8250716.0;4619464.0;耀皮Ｂ股
2019-03;900919;1003881295.16;2071264332.86;0.435;-0.21903052064631967;37982166.0;17232263.0;绿庭B股
2019-03;900920;1442912051.01;3626934434.21;0.625;0.4367816091954022;17904491.0;11311702.0;上柴Ｂ股
